baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA8|10351	291.950721290502	0.787767637148567	0.387356400646014	2.03370238838126	0.0419816112149377	0.219224878348682
ABCA9|10350	211.823043071804	0.447776887248626	0.301658682051647	1.48438256178538	0.13770745832703	0.405354150980554
ABCB10|23456	1514.73105416143	-0.0376660033341977	0.114015925090735	-0.330357389147374	0.741129934324754	0.89265867857464
ABCB11|8647	4.60262621688624	0.644267638231349	0.493755990135274	1.30483001948966	0.191950734672661	0.479568793370226
ABCB1|5243	226.052613339441	0.730792209958479	0.260606024856512	2.80420305079611	0.0050441127616506	0.0699936032325931
ABCB4|5244	85.0659698942955	0.429053353348255	0.219278614296859	1.95665844899678	0.0503876381520483	0.241966579211054
ABCB5|340273	22.0847735396505	0.263215986164906	0.428566106890668	0.614178260792928	0.539097537187993	0.777796839505751
ABCB6|10058	1528.14323044427	-0.206686751072264	0.159297522943718	-1.29748879488409	0.194463058043655	0.482172071550271
ABCB7|22	1336.4401766526	-0.0123384952667157	0.0827669070685043	-0.149075224672869	0.881494275266788	0.953078163371393
ABCB8|11194	2127.05525232949	-0.0735577966026013	0.115898896621914	-0.634672104278626	0.525642290883885	0.771389552812824
ABCB9|23457	645.931339248114	-0.427824438859036	0.177555938161474	-2.40951918189275	0.015973556349773	0.128690668016945
ABCC10|89845	1212.97028050942	-0.0952513776431192	0.112391402256693	-0.847497012498985	0.396718151557678	0.67764394393453
ABCC11|85320	2124.25709499217	0.127798867145044	0.413462664931984	0.309094092367607	0.757249952916735	0.900556333671229
ABCC12|94160	33.6671660176773	0.0998100803242783	0.542136420164615	0.184105100878432	0.85393100495812	0.943423538327463
ABCC13|150000	265.003925629255	2.93231568960994	0.652423808427265	4.49449522186903	6.97351691894348e-06	0.00146780778025357
ABCC1|4363	3816.00813035757	-0.001041302878477	0.109061745473309	-0.00954782883730611	0.992382050525061	0.997547378862737
ABCC2|1244	75.2337734346072	-0.0393361559847756	0.356804070564337	-0.110245816205403	0.912214427620049	0.965310412763102
ABCC3|8714	1304.36472183398	-0.00587244929267596	0.251293298944236	-0.0233689052487592	0.981356008246388	0.993447290055639
ABCC4|10257	740.429897492709	-0.386535405028239	0.275569148633911	-1.40268025990727	0.160712206353355	0.43853217942984
ABCC5|10057	4612.24259291861	-0.387012412098639	0.1927222280239	-2.00813583397679	0.0446288592987589	0.226774688050627
ABCC6P1|653190	14.387095589926	-0.693470205017468	0.47086631893015	-1.47275389455142	0.140817408456919	0.410062569971003
ABCC6P2|730013	66.1381454571575	-0.485950149143353	0.288022615644572	-1.6871944172017	0.0915659745470698	0.328288115060337
ABCC6|368	267.27331493069	-0.313075609293538	0.315831054190913	-0.991275573250914	0.321551037104069	0.612850584188599
ABCC8|6833	487.386628040987	0.51311087106591	0.42715920452325	1.20121693652508	0.229667061278276	0.522320390788629
ABCC9|10060	609.314965995589	0.0414960354581613	0.213510116579161	0.194351612574649	0.84590057501022	0.939761325564372
ABCD1|215	1449.38891514754	-0.432898625023711	0.171634887599087	-2.52220647608018	0.0116621232747383	0.108969486081944
ABCD2|225	51.6034084274757	-0.19116642225032	0.321234095244258	-0.595100037886582	0.551776603329831	0.785688591768345
ABCD3|5825	6286.59210415173	0.427216449749262	0.142613833433531	2.99561718147333	0.00273890043078516	0.0495442822492201
ABCD4|5826	1177.92244755066	0.0582177554178279	0.095557127801937	0.609245555585313	0.542361688666252	0.779608689165446
ABCE1|6059	4998.88808074903	0.0701917861625109	0.111280238164615	0.630765959169472	0.528193564167996	0.772340501185264
ABCF1|23	5471.33523255351	-0.269291077257123	0.105150763671817	-2.56099972889972	0.0104371437636624	0.102857800976879
ABCF2|10061	4037.01315873189	-0.0837143675314602	0.0830286636645034	-1.00825864028991	0.313330312973642	0.605194439854556
ABCF3|55324	3339.63024859682	-0.204769432344154	0.0877055561270204	-2.33473728902186	0.0195571490091928	0.144636428104702
ABCG1|9619	2850.45735198704	0.0974579014964981	0.17373309128417	0.560963376499696	0.574822504024294	0.798232021340778
ABCG2|9429	222.899467703398	0.445465804176155	0.234492285656686	1.89970345049367	0.0574720472721342	0.259104026068726
ABCG4|64137	8.54543170300907	-0.299587180630785	0.200238608383179	-1.4961509323791	0.134614327847312	0.40082781190469
ABCG5|64240	5.09151921416932	-0.22586563099842	0.239677363424477	-0.942373646686042	0.346001374642418	0.633591764533375
ABCG8|64241	1.81057645571204	-0.550788253964828	0.587706157753779	-0.937183057720456	0.348664403150878	0.635610185308037
ABHD10|55347	1880.95126932435	-0.0486655071864828	0.0983922828715095	-0.494606952559837	0.620877593533598	0.826292978094976
ABHD11|83451	3169.38587172267	-0.110931448318119	0.153446456462728	-0.722932616857557	0.46972128347797	0.732986386028792
ABHD12B|145447	52.8126015126666	1.00219619989259	0.517679953640959	1.93593781803587	0.0528753172308361	0.248564762327381
ABHD12|26090	4721.90930055043	-0.213772545576401	0.123837041541607	-1.72624073472054	0.0843041124872685	0.313533638916816
ABHD13|84945	1179.66899227567	0.075359167965918	0.0979348499756457	0.76948265080978	0.441606839917766	0.711451969964236
ABHD14A|25864	734.487846623958	-0.0632092926636284	0.172331417313625	-0.366789141811526	0.713776307597316	0.878007194840142
ABHD14B|84836	4232.25204301006	0.0190630859303685	0.12932793523024	0.147401146522836	0.882815400613652	0.953570945032321
ABHD15|116236	972.660316505957	-0.118466295026874	0.135138975650587	-0.876625669660083	0.380689991796571	0.664628668809428
ABHD1|84696	56.2936987158443	0.447801833157217	0.247741794497203	1.80753446977342	0.0706789852087956	0.288269832528862
ABHD2|11057	15587.6830775813	-0.132359476701353	0.212313724897138	-0.623414603862647	0.533012103611894	0.774841564958338
ABHD3|171586	1464.47274882442	0.0625990452032626	0.16841059774801	0.371704904800163	0.710112572761834	0.876853892977261
ABHD4|63874	2697.98451247366	0.0582694850788096	0.125216938766193	0.465348264004533	0.641682077056804	0.837674588815688
ABHD5|51099	2293.17234568862	0.177232636110162	0.0966488362949277	1.83377930769213	0.0666867605140375	0.27997379755927
ABHD6|57406	334.774480859559	-0.0392986589626908	0.14518593636074	-0.270678138308426	0.786638592429855	0.913135342583674
ABHD8|79575	749.352891580121	-0.302924483582618	0.140595921250123	-2.15457518887557	0.0311950923251749	0.185634582124365
ABI1|10006	4641.96643015381	-0.0772945104302931	0.0939451101357261	-0.822762465429257	0.410643085294858	0.688435378273543
ABI2|10152	3661.90926381831	0.238834552366319	0.0944199306268242	2.52949298713494	0.01142274567207	0.108080983501151
ABI3BP|25890	905.005111913189	0.212492403299789	0.28023019099372	0.758278051862554	0.448284543727876	0.716857514488127
ABI3|51225	536.019208259998	-0.499116339052987	0.157504718525691	-3.16889769224009	0.00153018247487005	0.037034765247727
ABL1|25	5889.26861360569	-0.0289303777668255	0.0861982924472896	-0.335625880112607	0.737153005450163	0.890458673219677
ABL2|27	3357.33660870539	0.142786696536809	0.0950572848989604	1.50211208629177	0.133068164001538	0.398735596952808
ABLIM1|3983	6734.04628211629	0.0205424991359832	0.147510147054686	0.139261600277353	0.889243432683331	0.956433210337994
ABLIM2|84448	230.842861567264	-0.289727724720363	0.200126620270633	-1.44772206880105	0.147694795375946	0.420293146833448
ABLIM3|22885	2179.82020062869	-0.0127772210954972	0.275097405123988	-0.046446170910767	0.962954637132205	0.985116653011715
ABO|28	28.8419103522062	0.620646181109209	0.36586033500918	1.69640193735032	0.0898097870815502	0.324350634547654
ABP1|26	66.8736203597898	-0.5325647622653	0.343877670552094	-1.54870411158209	0.121452865052495	0.38065526535526
ABRA|137735	0.762782464912735	-0.352118522614252	0.576137238587825	-0.611171260995615	0.541086207175503	0.779193644798815
ABR|29	4578.49418626588	-0.0273505597130095	0.0960401399729222	-0.284782589037467	0.775810712071295	0.908783270962454
ABT1|29777	1712.84508622857	-0.174197330490147	0.0988284381417986	-1.76262352988125	0.077964005844474	0.301693807371314
ABTB1|80325	1141.19440357504	-0.182879852458979	0.142681498671261	-1.28173487215981	0.199935667546644	0.488317452431719
ABTB2|25841	573.508854037752	-0.796158077645455	0.264866872107348	-3.00588016655695	0.0026481333662721	0.0486347866180149
ACAA1|30	3224.11220675395	0.0165996089330176	0.124016627603059	0.133849865569221	0.893521294912484	0.958770901193519
ACAA2|10449	2905.19792707115	0.20551030632113	0.142047105656423	1.44677573943822	0.147959743663353	0.420404956475897
ACACA|31	7076.82345673844	-0.174871968013757	0.156568846040741	-1.11690142985568	0.264036473204319	0.558634508806748
ACACB|32	1332.55957149745	0.0539777305261673	0.225085188551319	0.239810228623108	0.810477377031326	0.924757747833344
ACAD10|80724	1470.75614399308	-0.105859207469387	0.0982983363120901	-1.07691759027631	0.281517083880444	0.574785780090721
ACAD11|84129	793.625792346951	-0.0954505139208347	0.104294832466514	-0.915198880553173	0.360087232226622	0.645009956138966
ACAD8|27034	1225.66066986641	-0.127798189803082	0.111319024149265	-1.14803548431866	0.250953915490662	0.544958952712916
ACAD9|28976	2631.69123701696	-0.245975588112849	0.084513820288385	-2.91047768605786	0.00360876734340102	0.0583287650077061
ACADL|33	18.8381364211701	-0.904865737586053	0.41490136866265	-2.18091769738601	0.0291895044892628	0.179163495280918
ACADM|34	2544.92776643483	0.0563144857046155	0.114676371807705	0.491073137533913	0.623374719930848	0.827734521439224
ACADSB|36	5771.03716221429	0.710297963787406	0.239643352316078	2.96397941742426	0.00303688598741693	0.0527222895616633
ACADS|35	1062.88346507405	-0.155990113863822	0.203863781099439	-0.765168354194975	0.444171301166235	0.71314694483359
ACADVL|37	10202.0311484223	-0.150880966442182	0.140277401517678	-1.07558997251007	0.282110673984107	0.575495915706397
ACAN|176	321.254578391263	-0.804230211603244	0.288203492007227	-2.79049433440965	0.00526276212756873	0.0716532891418786
ACAP1|9744	300.295355439667	-0.216534039590621	0.267833594816598	-0.808464822117983	0.418823048955857	0.694996206580748
ACAP2|23527	3576.29118383443	0.0319916859862487	0.125536385510827	0.254839948243449	0.7988467194101	0.919300851237151
ACAP3|116983	1924.67689640862	-0.591299257947208	0.16351386468865	-3.61620257140342	0.000298956458207666	0.0145255980846209
ACAT1|38	3304.91981126163	-0.0907018995597468	0.131804843249567	-0.688153009582556	0.491356431641312	0.747549746928994
ACAT2|39	1731.24905427313	0.0522803524469573	0.168246703640141	0.310736265946575	0.756001124863641	0.899813779278898
ACBD3|64746	6158.87380260413	-0.0376891095152467	0.107360383086022	-0.351052300968863	0.72554911164656	0.884473970747381
ACBD4|79777	547.870619291433	0.0774508257585975	0.170832345939761	0.453373307803829	0.650279953547572	0.841277235483885
ACBD5|91452	2709.19957788472	-0.0988731371773665	0.128654640611629	-0.768515902009596	0.442180746926375	0.711676968945301
ACBD6|84320	1694.46059416819	-0.160887035976391	0.107206067007675	-1.50072696879061	0.133426194689104	0.399085566838734
ACBD7|414149	222.325280322519	0.372221625403604	0.263917155977485	1.41037297869093	0.158429579831525	0.435297934729241
ACCN1|40	54.5378576300728	3.11414177869605	0.532165667602624	5.85182766999058	4.86200263923998e-09	3.95999545395141e-06
ACCN2|41	331.661336450192	-0.049407453229264	0.229975124508917	-0.214838249722736	0.829893430153241	0.93286135415674
ACCN3|9311	57.3458805908598	0.536320383492421	0.257128999520557	2.08580278573185	0.0369964909856822	0.204260319963096
ACCN4|55515	8.06097316873744	-0.441299469330068	0.362500865383989	-1.21737494022976	0.223461593169503	0.514742891622058
ACCN5|51802	0.402905362974315	-0.386161669961384	1.23058749144728	-0.313802693953295	0.753670898188817	0.898831200450999
ACCS|84680	448.042639589568	0.047850639422341	0.149178734581203	0.320760459301888	0.748391926166271	0.896280907356652
ACD|65057	986.21691231503	-0.251596631807233	0.132989668405252	-1.89185095973438	0.0585108413312165	0.260972283489923
ACE2|59272	36.6752744323038	-0.10465761379132	0.444025218691553	-0.235701958775502	0.813663949831802	0.925743502714798
ACER1|125981	5.60977008421998	0.178273402869394	0.437382712570422	0.407591333049521	0.683573728317757	0.860787115503314
ACER2|340485	372.836811744671	0.376099763203494	0.23431471208158	1.60510520172779	0.108470654749007	0.358500489663574
ACER3|55331	1195.30962044326	-0.222704486352671	0.161256813680178	-1.38105473666596	0.167262131312741	0.447234014542045
ACE|1636	1681.98223742773	0.205356525046443	0.17559496909725	1.16948979860984	0.242206348984837	0.535495283315586
ACHE|43	55.8039489575077	-0.331957290393635	0.249216516379955	-1.33200357350126	0.182859014253905	0.468364550326437
ACIN1|22985	8328.80403568917	-0.0169480191725378	0.0745103877232001	-0.22745847512562	0.820067255046986	0.928290225581489
ACLY|47	12607.2761018812	0.0646475638628516	0.103946272689864	0.621932486754336	0.53398626232726	0.775499236543651
ACMSD|130013	36.5288985690625	0.737187407902998	0.628838591899205	1.17229988330799	0.241076678448203	0.534069231004042
ACN9|57001	359.286003596311	-0.197864251633464	0.215129236570379	-0.919745985194036	0.357705515917133	0.643018657487348
ACO1|48	2519.26617442378	-0.0475705876608427	0.113363870193809	-0.419627413738743	0.674757658694951	0.855167797871086
ACO2|50	7144.25086551267	-0.111560358355341	0.105409955832382	-1.05834745375227	0.289897066015834	0.583371895117732
ACOT11|26027	189.247179235016	-0.562343340561534	0.267293316337328	-2.1038436286669	0.0353920896291011	0.199398500758481
ACOT12|134526	0.704874301396885	0.677876107981417	0.73757653654141	0.919058666318297	0.358064887415334	0.643294287518121
ACOT13|55856	1868.92329627242	-0.142432694960972	0.110684279746832	-1.28683761855575	0.19815089197764	0.486368010929917
ACOT1|641371	1624.8809812558	0.473646538563704	0.15486953047175	3.05835845902628	0.00222553185604907	0.0448771671252607
ACOT2|10965	1031.95852300084	0.401567710689143	0.138580479921302	2.89772203788865	0.00375883563763657	0.059471510135005
ACOT4|122970	721.954288231811	0.397030757117775	0.198750856367411	1.99763042219966	0.0457567425139685	0.2299868681283
ACOT6|641372	12.9924128799978	-0.176300241957588	0.307546956748441	-0.57324658264069	0.566477747931576	0.793823133752409
ACOT7|11332	1836.07796455444	-0.296900087478512	0.16338369311498	-1.817195350515	0.0691872066579196	0.285501513367597
ACOT8|10005	1018.84778389816	-0.32549415464785	0.113424736831719	-2.86969283544175	0.00410870715940194	0.0626778592972936
ACOT9|23597	1199.66552040748	-0.391451597697575	0.149256693341618	-2.62267365659523	0.0087242794346366	0.0954933296542854
ACOX1|51	4210.41196028134	0.220097649539453	0.0928934936963061	2.3693548469499	0.0178191480543244	0.137303702672458
ACOX2|8309	1164.65291207844	-0.248646232107531	0.331605199806143	-0.74982609516645	0.453359450093984	0.72082690363356
ACOX3|8310	1930.40053943167	-0.186734546384012	0.148128300012993	-1.26062708049463	0.207443237125829	0.497149846937813
ACOXL|55289	16.5774188637641	0.978551096658661	0.349910827718292	2.79657278124151	0.00516477768278637	0.0709323902724612
ACP1|52	4804.34901292822	-0.0253647980487796	0.0887312372913016	-0.285860975492857	0.774984604064922	0.908713230883498
ACP2|53	3390.09386169596	-0.202157325590892	0.10372378885306	-1.94899673282547	0.0512958148945247	0.244261438845737
ACP5|54	3693.1722069979	-0.449179974509135	0.192214626404585	-2.33686677705616	0.0194461123076884	0.144321471331042
ACP6|51205	888.254920131534	0.10930377393384	0.159042714830085	0.687260488797716	0.491918592562275	0.748093281398112
ACPL2|92370	1340.89290472495	0.163471023328868	0.119808222995406	1.36443909476176	0.172429410645781	0.454104167978709
ACPP|55	88.6808975665564	-0.433716505513904	0.247496215821491	-1.75241671503667	0.0797021793344043	0.305237952632848
ACPT|93650	1.01009373083045	1.77963967907591	0.687210782950605	2.58965622081024	0.00960718206775146	0.0994866454810327
ACRBP|84519	72.3704985130652	-0.272523346926009	0.173680425395537	-1.56910801148356	0.116622773341066	0.372306478016052
ACRC|93953	47.6014149129758	0.00873578428241412	0.1627016979439	0.0536920289880824	0.957180533588759	0.983272628882605
ACRV1|56	5.21037508157123	0.0792345307499873	0.332354010991773	0.238404015385717	0.811567753375034	0.924980094885184
ACR|49	10.7704324371661	-0.144712839996068	0.324351360012726	-0.446160731345139	0.655481146249106	0.84497167029208
ACSBG1|23205	12.5148402298966	-0.559193808241609	0.214428175047789	-2.60783737079785	0.00911162324781141	0.0974951867822238
ACSBG2|81616	3.95385346690876	0.250404433807227	0.259400180810955	0.965320968645415	0.33438407233661	0.625031013565275
ACSF2|80221	2152.84140271282	-0.00910311658637632	0.207595589943526	-0.0438502406956368	0.965023779287577	0.985991681438846
ACSF3|197322	851.834292656985	-0.163545555969219	0.127544247887246	-1.28226524267718	0.19974961624835	0.488241873518875
ACSL1|2180	5708.76803475901	-0.338312852886116	0.18356433167819	-1.84302064455103	0.0653259963379464	0.276429159566015
ACSL3|2181	10878.7777966489	0.0231480084166039	0.139718072969952	0.165676550818033	0.868411500734626	0.948513360344105
ACSL4|2182	2052.1120474713	-0.126357447826132	0.172196464478387	-0.733798154386561	0.46307176557443	0.727867375776623
ACSL5|51703	1295.35607035124	-0.0622544452133011	0.214609459009589	-0.290082485183094	0.771753134788257	0.907093203287013
ACSL6|23305	52.6586818982221	0.377700295808697	0.333363848082983	1.13299716805128	0.257215442573335	0.551426538142957
ACSM1|116285	103.079962295884	0.975484422173368	0.311162514027656	3.13496767186637	0.00171873051151856	0.0395045094225323
ACSM2A|123876	0.257312521207771	0.749172371663079	0.79375417110723	0.943834248603742	0.345254356096791	0.63290437936796
ACSM2B|348158	0.464053246464535	-0.525493284076176	0.918768605480245	-0.571953896706666	0.567353208870913	0.79415174174197
ACSM3|6296	126.469045756631	0.527216176890821	0.238828435120497	2.20751007569439	0.0272784438605225	0.173930254880588
ACSM4|341392	0.396837991605825	-1.12436236331024	0.961838073158986	-1.16897261055333	0.242414666701992	0.535624286166713
ACSM5|54988	58.9828014943467	-0.0654419970365468	0.258007260610252	-0.253644013279936	0.799770590597105	0.919785296532446
ACSS1|84532	2614.22301473033	-0.328136124915765	0.18211293951533	-1.80182762295231	0.071572530300797	0.290083991805459
ACSS2|55902	2347.4878397063	-0.175556369099156	0.120363651853023	-1.45854970663011	0.144689084672895	0.416545354722197
ACSS3|79611	805.589166658023	0.457799692019071	0.270765614668912	1.69076007889281	0.0908826345878695	0.326525583761903
ACTA1|58	142.105692082349	0.267664423811401	0.397956875368921	0.672596556004381	0.501203993354419	0.754045736152433
ACTA2|59	19547.810738701	-0.166201405320808	0.203410818599283	-0.81707259459106	0.413886943337564	0.691479845851692
ACTBL2|345651	9.69499165923644	-0.383367585675163	0.384455064041484	-0.997171377182839	0.318681331718918	0.610165309391915
ACTB|60	279920.439404174	-0.26685140075352	0.102414422256638	-2.60560373113099	0.00917124983141158	0.097727544420838
ACTC1|70	14.761565150658	0.399622302736767	0.415915781093162	0.960825053779949	0.336640139153548	0.627116122390952
ACTG1|71	214973.428320649	0.0333683459816364	0.0927389570573377	0.359809372893915	0.718989693448012	0.880834080659317
ACTG2|72	1508.95870483198	-1.11822480828662	0.32959715478217	-3.39270164217785	0.000692069739289588	0.0239640340593565
ACTL6A|86	4120.19260193949	0.017438751317287	0.131269833795754	0.132846601637513	0.894314698179717	0.959244044718044
ACTL8|81569	121.300362149482	0.15464957975112	0.528657500231567	0.29253265050317	0.769879399593952	0.906506754184374
ACTN1|87	16849.5471787979	-0.0856531926197865	0.119975201588437	-0.713924140036967	0.475274089262519	0.736764483179569
ACTN2|88	142.441060830574	-0.170315285191979	0.516156533145428	-0.329968283369557	0.741423927372982	0.89272723770731
ACTN3|89	2.86502448795439	-0.421664498588058	0.324048384072983	-1.30123931891939	0.193176550588572	0.48096442346833
ACTN4|81	28558.6532945237	-0.0170145960301069	0.106298322245448	-0.160064577414678	0.872830204478946	0.949603047344503
ACTR10|55860	2905.24299345033	0.0326607256709771	0.0736482994381057	0.443468836621615	0.657426655197562	0.845966034607496
ACTR1A|10121	7744.69394325085	-0.0647643217612463	0.072377652124866	-0.894811034344065	0.370888110752009	0.655282957110511
ACTR1B|10120	3266.56326145787	-0.0983476578461239	0.0820115711336816	-1.19919246133956	0.230453117910664	0.523091997797221
ACTR2|10097	19461.8016039214	0.0462720367888676	0.101725481567531	0.454871641557671	0.649201585725653	0.840899797156542
ACTR3B|57180	799.507647213191	-0.312892445247115	0.184324700753438	-1.69750686678535	0.0896008739820081	0.324221203844883
ACTR3C|653857	109.731863524968	-0.144592565915869	0.17028552101659	-0.849118381014803	0.39581542338883	0.676966157796308
ACTR3|10096	12145.1867694731	-0.0546673201212608	0.0964965177253181	-0.566521169985366	0.571039545929227	0.795899874030842
ACTR5|79913	682.747973546404	0.0624562737833625	0.0957933316295488	0.651989785937218	0.514407761555065	0.763642174277758
ACTR6|64431	1813.33783950613	-0.0618837636112849	0.1050373022089	-0.58915987282508	0.555754032493131	0.787871975987122
ACTR8|93973	1267.59874279628	0.230254180165383	0.079039763170479	2.91314359923819	0.00357810018916162	0.0581845059405943
ACVR1B|91	3380.43890359059	0.161852927040283	0.113946489811635	1.42042924979824	0.155482752388079	0.431799012120447
ACVR1C|130399	89.6113627319295	0.165582270511784	0.2941194790016	0.562976213183362	0.573451081528514	0.797375733875901
ACVR1|90	2437.03974489825	0.0873717608956167	0.107315347345091	0.814159046745269	0.415553843106007	0.692347336424551
ACVR2A|92	802.084008931248	-0.0410901424060098	0.126067169778821	-0.325938485635084	0.744470896955021	0.894272094431446
